id,prob
19425448,0.0
19425449,0.0
19425452,0.0
19425452,0.0
19425453,0.0
19425453,0.0
19425455,0.0
19425457,0.0
19425457,0.0
19425461,0.0
19425463,0.0
19425463,0.0
19425466,0.0
19425470,0.0
19425472,0.0
19425474,0.0
19425476,0.0
19425476,0.0
19425482,0.0
19425482,0.0
19425489,0.0
19425492,0.0
19425492,0.0
19425492,0.0
19425493,0.0
19425500,0.0
19425503,0.0
19425504,0.0
19425506,0.0
19425509,0.0
19425509,0.0
19425510,0.0
19425510,0.0
19425511,0.0
19425513,0.01
19425516,0.0
19425518,0.0
19425520,0.0
19425522,0.0
19425527,0.0
19425527,0.0
19425528,0.0
19425532,0.0
19425533,0.01
19425535,0.0
19425535,0.0
19425535,0.0
19425536,0.0
19425543,0.0
19425545,0.0
19425552,0.0
19425556,0.0
19425561,0.0
19425561,0.0
19425563,0.0
19425563,0.0
19425577,0.0
19425582,0.0
19425583,0.0
19425584,0.0
19425584,0.0
19425585,0.0
19425588,0.0
19425595,0.0
19425598,0.0
19425598,0.0
19425599,0.0
19425601,0.0
19425604,0.0
19425605,0.0
19425609,0.0
19425607,0.0
19425613,0.0
19425618,0.0
19425621,0.0
19425623,0.0
19425623,0.0
19425625,0.0
19425625,0.0
19425631,0.0
19425632,0.0
19425632,0.0
19425633,0.0
19425634,0.0
19425635,0.0
19425642,0.0
19425644,0.0
19425656,0.0
19425657,0.0
19425659,0.0
19425664,0.0
19425666,0.0
19425678,0.0
19425679,0.0
19425681,0.0
19425682,0.0
19425682,0.0
19425686,0.0
19425686,0.0
19425687,0.0
19425688,0.0
19425689,0.0
19425691,0.0
19425693,0.0
19425695,0.02
19425695,0.0
19425696,0.0
19425698,0.0
19425699,0.0
19425701,0.01
19425701,0.0
19425706,0.0
19425711,0.0
19425714,0.0
19425715,0.0
19425716,0.0
19425722,0.0
19425722,0.0
19425731,0.0
19425731,0.0
19425731,0.0
19425732,0.0
19425733,0.0
19425735,0.0
19425740,0.0
19425740,0.0
19425741,0.0
19425746,0.0
19425748,0.0
19425750,0.0
19425751,0.0
19425752,0.0
19425755,0.0
19425755,0.0
19425764,0.0
19425769,0.0
19425769,0.0
19425769,0.0
19425771,0.0
19425776,0.0
19425778,0.0
19425779,0.0
19425780,0.0
19425783,0.0
19425783,0.0
19425783,0.0
19425785,0.0
19425788,0.0
19425788,0.01
19425799,0.0
19425800,0.0
19425801,0.0
19425807,0.01
19425807,0.0
19425809,0.0
19425812,0.0
19425814,0.0
19425817,0.0
19425818,0.0
19425819,0.0
19425819,0.0
19425820,0.0
19425824,0.0
19425826,0.0
19425827,0.0
19425827,0.0
19425827,0.0
19425829,0.0
19425830,0.0
19425834,0.0
19425835,0.0
19425835,0.0
19425839,0.0
19425840,0.0
19425842,0.0
19425850,0.0
19425854,0.0
19425855,0.0
19425856,0.0
19425858,0.0
19425859,0.0
19425860,0.0
19425861,0.0
19425863,0.0
19425863,0.0
19425863,0.0
19425866,0.0
19425867,0.0
19425867,0.0
19425868,0.0
19425868,0.0
19425871,0.0
19425871,0.0
19425874,0.0
19425875,0.0
19425875,0.0
19425875,0.0
19425896,0.0
19425897,0.0
19425899,0.0
19425901,0.0
19425904,0.0
19425908,0.0
19425908,0.0
19425908,0.0
19425916,0.0
19425917,0.0
19425923,0.0
19425927,0.0
19425927,0.0
19425927,0.0
19425929,0.0
19425932,0.0
19425934,0.0
19425934,0.0
19425935,0.0
19425937,0.0
19425937,0.0
19425939,0.0
19425941,0.0
19425941,0.0
19425941,0.0
19425947,0.0
19425951,0.0
19425954,0.0
19425954,0.0
19425954,0.0
19425961,0.0
19425961,0.0
19425962,0.0
19425965,0.0
19425966,0.0
19425970,0.0
19425971,0.0
19425971,0.0
19425972,0.0
19425973,0.0
19425974,0.0
19425974,0.0
19425981,0.07
19425985,0.0
19425988,0.0
19425989,0.0
19425990,0.0
19425992,0.02
19425992,0.0
19425993,0.0
19425995,0.0
19425997,0.0
19426001,0.0
19426002,0.0
19426003,0.0
19426004,0.0
19426006,0.0
19426008,0.0
19426014,0.0
19426015,0.0
19426018,0.0
19426020,0.0
19426021,0.0
19426024,0.0
19426025,0.0
19426026,0.0
19426027,0.0
19426032,0.0
19426038,0.0
19426039,0.01
19426039,0.0
19426041,0.0
19426051,0.0
19426056,0.0
19426056,0.0
19426057,0.0
19426061,0.0
19426062,0.0
19426065,0.0
19426066,0.0
19426069,0.0
19426069,0.0
19426069,0.0
19426071,0.0
19426073,0.0
19426076,0.0
19426079,0.0
19426081,0.0
19426084,0.0
19426084,0.0
19426087,0.0
19426088,0.0
19426090,0.0
19426092,0.0
19426093,0.0
19426093,0.0
19426099,0.0
19426102,0.0
19426102,0.0
19426102,0.0
19426106,0.0
19426106,0.0
19426113,0.0
19426114,0.0
19426115,0.0
19426117,0.0
19426117,0.0
19426119,0.0
19426120,0.0
19426125,0.0
19426125,0.0
19426127,0.0
19426129,0.0
19426132,0.0
19426133,0.0
19426135,0.0
19426137,0.0
19426139,0.0
19426140,0.0
19426143,0.0
19426146,0.0
19426146,0.0
19426148,0.0
19426151,0.0
19426157,0.0
19426159,0.0
19426160,0.0
19426160,0.0
19426161,0.0
19426170,0.0
19426171,0.0
19426173,0.0
19426173,0.0
19426174,0.0
19426174,0.0
19426178,0.0
19426178,0.0
19426182,0.0
19426186,0.0
19426186,0.0
19426189,0.0
19426193,0.0
19426197,0.0
19426197,0.0
19426198,0.0
19426199,0.0
19426201,0.0
19426203,0.0
19426206,0.0
19426208,0.0
19426214,0.0
19426216,0.0
19426216,0.0
19426218,0.0
19426220,0.0
19426228,0.0
19426228,0.0
19426240,0.0
19426242,0.0
19426245,0.0
19426245,0.0
19426248,0.0
19426254,0.0
19426255,0.0
19426257,0.0
19426258,0.0
19426260,0.0
19426261,0.0
19426263,0.0
19426264,0.0
19426264,0.0
19426265,0.0
19426265,0.0
19426265,0.01
19426266,0.0
19426266,0.0
19426266,0.0
19426268,0.0
19426272,0.0
19426273,0.0
19426273,0.0
19426277,0.0
19426278,0.0
19426282,0.0
19426282,0.0
19426284,0.0
19426288,0.0
19426288,0.0
19426293,0.0
19426294,0.0
19426296,0.0
19426300,0.0
19426300,0.0
19426300,0.0
19426303,0.0
19426304,0.0
19426309,0.0
19426313,0.0
19426313,0.0
19426314,0.0
19426319,0.0
19426320,0.0
19426322,0.0
19426326,0.0
19426330,0.0
19426331,0.0
19426333,0.0
19426335,0.0
19426335,0.0
19426336,0.0
19426337,0.0
19426337,0.01
19426339,0.0
19426341,0.0
19426342,0.0
19426343,0.0
19426343,0.0
19426345,0.0
19426346,0.0
19426349,0.0
19426350,0.0
19426350,0.0
19426350,0.0
19426353,0.0
19426354,0.0
19426355,0.0
19426357,0.0
19426366,0.0
19426366,0.0
19426367,0.0
19426372,0.0
19426375,0.0
19426375,0.0
19426376,0.0
19426377,0.0
19426378,0.0
19426379,0.0
19426380,0.0
19426380,0.0
19426382,0.0
19426384,0.0
19426391,0.0
19426392,0.0
19426396,0.0
19426397,0.0
19426397,0.0
19426399,0.0
19426403,0.0
19426404,0.0
19426405,0.0
19426405,0.0
19426408,0.0
19426408,0.0
19426410,0.0
19426410,0.0
19426411,0.0
19426411,0.0
19426411,0.0
19426412,0.0
19426412,0.0
19426416,0.0
19426419,0.0
19426421,0.0
19426421,0.0
19426422,0.0
19426427,0.0
19426428,0.0
19426429,0.0
19426430,0.0
19426439,0.0
19426442,0.0
19426444,0.0
19426444,0.0
19426445,0.0
19426445,0.0
19426446,0.0
19426448,0.0
19426448,0.0
19426450,0.0
19426452,0.0
19426454,0.0
19426455,0.0
19426456,0.0
19426456,0.0
19426464,0.0
19426468,0.0
19426468,0.0
19426470,0.0
19426471,0.0
19426471,0.0
19426472,0.0
19426474,0.0
19426476,0.0
19426477,0.0
19426477,0.0
19426478,0.0
19426480,0.0
19426480,0.0
19426481,0.0
19426482,0.0
19426489,0.0
19426495,0.0
19426495,0.0
19426497,0.0
19426499,0.0
19426501,0.0
19426501,0.0
19426501,0.0
19426502,0.0
19426504,0.0
19426509,0.0
19426511,0.0
19426513,0.0
19426513,0.0
19426514,0.0
19426515,0.0
19426515,0.0
19426515,0.0
19426519,0.0
19426520,0.0
19426521,0.0
19426526,0.0
19426529,0.0
19426532,0.0
19426533,0.0
19426537,0.0
19426538,0.0
19426540,0.0
19426542,0.0
19426544,0.0
19426545,0.0
19426547,0.0
19426549,0.0
19426553,0.0
19426553,0.0
19426556,0.0
19426558,0.0
19426559,0.0
19426561,0.0
19426561,0.0
19426562,0.0
19426564,0.0
19426566,0.0
19426566,0.0
19426567,0.0
19426567,0.0
19426572,0.0
19426573,0.0
19426574,0.0
19426575,0.0
19426576,0.0
19426577,0.0
19426578,0.0
19426578,0.0
19426581,0.0
19426582,0.0
19426584,0.0
19426589,0.0
19426592,0.0
19426592,0.0
19426594,0.0
19426595,0.0
19426597,0.0
19426598,0.0
19426600,0.0
19426602,0.0
19426603,0.0
19426604,0.0
19426606,0.0
19426606,0.0
19426606,0.0
19426607,0.0
19426609,0.0
19426609,0.0
19426609,0.0
19426613,0.0
19426614,0.0
19426621,0.0
19426621,0.0
19426621,0.0
19426623,0.0
19426624,0.0
19426625,0.0
19426626,0.0
19426628,0.0
19426630,0.0
19426630,0.0
19426631,0.0
19426632,0.0
19426633,0.0
19426633,0.0
19426634,0.0
19426635,0.0
19426637,0.0
19426637,0.0
19426639,0.0
19426641,0.0
19426642,0.0
19426642,0.0
19426642,0.0
19426643,0.0
19426645,0.0
19426645,0.0
19426645,0.0
19426648,0.0
19426648,0.0
19426650,0.0
19426653,0.0
19426654,0.0
19426655,0.0
19426657,0.0
19426657,0.0
19426659,0.0
19426660,0.0
19426664,0.0
19426668,0.0
19426672,0.0
19426676,0.0
19426677,0.0
19426678,0.0
19426681,0.0
19426682,0.0
19426685,0.0
19426688,0.0
19426689,0.0
19426693,0.0
19426696,0.0
19426703,0.0
19426707,0.0
19426707,0.0
19426709,0.0
19426709,0.0
19426709,0.0
19426709,0.0
19426714,0.0
19426715,0.0
19426722,0.0
19426722,0.0
19426723,0.0
19426724,0.0
19426725,0.0
19426726,0.0
19426727,0.0
19426730,0.0
19426731,0.0
19426732,0.0
19426732,0.0
19426732,0.0
19426732,0.0
19426735,0.0
19426737,0.0
19426739,0.0
19426740,0.0
19426740,0.0
19426741,0.0
19426743,0.0
19426747,0.0
19426752,0.0
19426753,0.0
19426754,0.0
19426755,0.0
19426756,0.0
19426758,0.0
19426760,0.0
19426760,0.0
19426763,0.0
19426764,0.0
19426764,0.0
19426765,0.0
19426773,0.0
19426773,0.0
19426778,0.0
19426783,0.0
19426786,0.0
19426789,0.0
19426794,0.0
19426795,0.0
19426795,0.0
19426795,0.0
19426799,0.0
19426800,0.0
19426803,0.0
19426806,0.0
19426807,0.0
19426807,0.0
19426808,0.0
19426809,0.0
19426812,0.0
19426818,0.0
19426822,0.0
19426822,0.0
19426824,0.0
19426829,0.0
19426829,0.0
19426829,0.0
19426830,0.0
19426832,0.0
19426840,0.0
19426842,0.0
19426842,0.0
19426845,0.0
19426847,0.0
19426848,0.0
19426849,0.0
19426849,0.0
19426850,0.0
19426851,0.0
19426852,0.0
19426855,0.0
19426856,0.0
19426859,0.0
19426861,0.0
19426863,0.0
19426865,0.0
19426868,0.0
19426869,0.0
19426871,0.0
19426871,0.0
19426872,0.0
19426873,0.0
19426874,0.0
19426875,0.0
19426876,0.0
19426877,0.0
19426877,0.0
19426877,0.0
19426880,0.0
19426881,0.0
19426883,0.0
19426883,0.0
19426884,0.0
19426890,0.0
19426891,0.0
19426892,0.0
19426894,0.0
19426894,0.0
19426898,0.0
19426900,0.0
19426901,0.0
19426905,0.0
19426905,0.0
19426907,0.0
19426908,0.0
19426914,0.0
19426914,0.0
19426916,0.0
19426919,0.0
19426924,0.0
19426926,0.0
19426929,0.0
19426929,0.0
19426930,0.0
19426931,0.0
19426933,0.0
19426936,0.0
19426937,0.0
19426942,0.0
19426943,0.0
19426944,0.0
19426945,0.0
19426946,0.0
19426946,0.0
19426946,0.0
19426946,0.0
19426947,0.0
19426948,0.0
19426949,0.0
19426949,0.0
19426950,0.0
19426951,0.0
19426951,0.0
19426952,0.0
19426953,0.0
19426958,0.0
19426958,0.0
19426958,0.0
19426963,0.0
19426965,0.0
19426966,0.0
19426966,0.0
19426967,0.0
19426969,0.0
19426970,0.0
19426974,0.0
19426975,0.0
19426975,0.0
19426976,0.0
19426976,0.0
19426978,0.0
19426981,0.0
19426983,0.0
19426985,0.0
19426987,0.0
19426989,0.0
19426989,0.0
19426990,0.0
19426990,0.0
19426993,0.0
19426994,0.0
19426996,0.0
19426999,0.0
19427003,0.0
19427003,0.0
19427009,0.0
19427009,0.0
19427011,0.0
19427011,0.0
19427013,0.0
19427013,0.0
19427017,0.0
19427021,0.0
19427021,0.0
19427021,0.0
19427022,0.0
19427027,0.0
19427029,0.0
19427029,0.0
19427030,0.0
19427034,0.0
19427034,0.0
19427035,0.0
19427037,0.0
19427037,0.0
19427038,0.0
19427038,0.0
19427040,0.0
19427041,0.0
19427043,0.0
19427046,0.0
19427047,0.0
19427052,0.0
19427053,0.0
19427054,0.0
19427057,0.0
19427057,0.0
19427061,0.0
19427066,0.0
19427067,0.0
19427068,0.0
19427069,0.0
19427074,0.0
19427075,0.0
19427076,0.0
19427077,0.0
19427078,0.0
19427079,0.0
19427079,0.0
19427081,0.0
19427081,0.0
19427083,0.0
19427084,0.0
19427084,0.0
19427084,0.0
19427085,0.0
19427086,0.0
19427090,0.0
19427090,0.0
19427092,0.0
19427097,0.0
19427098,0.0
19427098,0.0
19427101,0.0
19427101,0.0
19427112,0.0
19427113,0.0
19427116,0.0
19427116,0.0
19427116,0.0
19427121,0.0
19427121,0.0
19427124,0.0
19427126,0.0
19427128,0.0
19427129,0.0
19427129,0.0
19427131,0.0
19427131,0.0
19427131,0.0
19427134,0.0
19427134,0.0
19427138,0.0
19427140,0.0
19427141,0.0
19427141,0.0
19427143,0.0
19427146,0.0
19427149,0.03
19427149,0.0
19427151,0.0
19427152,0.0
19427156,0.0
19427162,0.0
19427163,0.0
19427165,0.0
19427166,0.0
19427168,0.0
19427169,0.0
19427170,0.0
19427174,0.0
19427177,0.0
19427180,0.0
19427180,0.0
19427186,0.0
19427186,0.0
19427188,0.0
19427195,0.0
19427195,0.0
19427197,0.0
19427197,0.0
19427198,0.0
19427199,0.0
19427202,0.0
19427202,0.0
19427206,0.0
19427207,0.0
19427208,0.1
19427212,0.0
19427213,0.0
19427213,0.0
19427215,0.0
19427217,0.0
19427217,0.0
19427218,0.0
19427219,0.0
19427220,0.0
19427220,0.0
19427220,0.0
19427221,0.0
19427223,0.0
19427229,0.0
19427232,0.0
19427236,0.0
19427237,0.0
19427237,0.0
19427238,0.0
19427246,0.0
19427251,0.0
19427253,0.0
19427254,0.0
19427254,0.0
19427257,0.0
19427258,0.0
19427259,0.0
19427259,0.0
19427261,0.0
19427261,0.0
19427264,0.0
19427265,0.0
19427267,0.0
19427270,0.0
19427271,0.0
19427272,0.0
19427273,0.0
19427276,0.0
19427278,0.0
19427279,0.0
19427283,0.0
19427286,0.0
19427288,0.0
19427289,0.0
19427293,0.0
19427296,0.0
19427296,0.0
19427305,0.0
19427306,0.0
19427311,0.0
19427313,0.0
19427317,0.0
19427318,0.0
19427320,0.0
19427320,0.0
19427321,0.0
19427321,0.0
19427321,0.0
19427322,0.0
19427323,0.0
19427326,0.0
19427327,0.0
19427328,0.0
19427333,0.0
19427336,0.0
19427336,0.0
19427336,0.0
19427341,0.0
19427344,0.0
19427345,0.0
19427345,0.0
19427349,0.0
19427350,0.0
19427352,0.0
19427356,0.0
19427358,0.0
19427360,0.0
19427364,0.0
19427365,0.0
19427365,0.0
19427367,0.0
19427371,0.0
19427372,0.0
19427376,0.0
19427379,0.0
19427385,0.0
19427389,0.0
19427390,0.0
19427391,0.0
19427393,0.0
19427393,0.0
19427395,0.0
19427395,0.0
19427399,0.0
19427399,0.0
19427401,0.0
19427403,0.0
19427404,0.0
19427406,0.0
19427410,0.0
19427412,0.0
19427417,0.0
19427417,0.0
19427424,0.0
19427424,0.0
19427427,0.0
19427430,0.0
19427433,0.0
19427435,0.0
19427435,0.0
19427436,0.0
19427437,0.0
19427438,0.0
19427439,0.0
19427445,0.0
19427459,0.0
19427462,0.0
19427462,0.0
19427463,0.0
19427463,0.0
19427465,0.0
19427466,0.0
19427468,0.0
19427472,0.0
19427476,0.0
19427476,0.0
19427477,0.0
19427477,0.0
19427478,0.0
19427478,0.0
19427481,0.0
19427485,0.0
19427485,0.0
19427490,0.0
19427490,0.0
19427492,0.0
19427496,0.0
19427501,0.0
19427501,0.0
19427501,0.0
19427503,0.0
19427505,0.0
19427509,0.0
19427511,0.0
19427511,0.0
19427518,0.0
19427521,0.0
19427523,0.0
19427525,0.0
19427525,0.0
19427527,0.0
19427530,0.0
19427536,0.0
19427538,0.0
19427539,0.0
19427540,0.0
19427541,0.0
19427542,0.0
19427542,0.0
19427544,0.0
19427549,0.0
19427552,0.0
19427552,0.0
19427555,0.0
19427556,0.0
19427559,0.0
19427560,0.0
19427562,0.0
19427563,0.0
19427567,0.09
19427570,0.0
19427571,0.0
19427572,0.0
19427573,0.0
19427574,0.0
19427575,0.0
19427577,0.0
19427578,0.0
19427582,0.0
19427582,0.0
19427585,0.0
19427585,0.0
19427586,0.0
19427587,0.0
19427589,0.0
19427589,0.0
19427590,0.0
19427591,0.0
19427592,0.0
19427596,0.0
19427598,0.0
19427598,0.0
19427598,0.0
19427598,0.0
19427599,0.0
19427600,0.02
19427604,0.0
19427605,0.0
19427607,0.0
19427612,0.0
19427613,0.0
19427613,0.0
19427614,0.0
19427615,0.0
19427616,0.0
19427617,0.0
19427617,0.0
19427619,0.0
19427620,0.0
19427630,0.0
19427631,0.0
19427632,0.0
19427632,0.0
19427633,0.0
19427637,0.0
19427637,0.0
19427640,0.0
19427642,0.0
19427647,0.0
19427649,0.0
19427650,0.08
19427650,0.0
19427656,0.0
19427661,0.0
19427661,0.0
19427661,0.0
19427662,0.0
19427663,0.0
19427666,0.0
19427668,0.0
19427668,0.0
19427671,0.0
19427674,0.0
19427674,0.0
19427675,0.0
19427676,0.0
19427679,0.0
19427680,0.0
19427682,0.0
19427683,0.0
19427686,0.0
19427687,0.0
19427688,0.0
19427689,0.0
19427691,0.0
19427694,0.0
19427694,0.0
19427695,0.0
19427695,0.0
19427700,0.0
19427702,0.0
19427706,0.0
19427708,0.0
19427713,0.0
19427714,0.0
19427715,0.0
19427715,0.0
19427715,0.0
19427721,0.0
19427723,0.0
19427726,0.0
19427726,0.0
19427730,0.0
19427734,0.0
19427735,0.0
19427737,0.0
19427741,0.0
19427746,0.0
19427746,0.0
19427749,0.0
19427752,0.01
19427753,0.0
19427757,0.0
19427758,0.0
19427760,0.0
19427762,0.0
19427763,0.0
19427767,0.0
19427767,0.0
19427767,0.0
19427769,0.0
19427772,0.0
19427772,0.0
19427776,0.0
19427781,0.0
19427783,0.0
19427783,0.0
19427787,0.0
19427791,0.0
19427794,0.0
19427796,0.0
19427804,0.0
19427805,0.0
19427807,0.0
19427810,0.0
19427811,0.0
19427814,0.0
19427814,0.0
19427815,0.0
19427816,0.0
19427826,0.0
19427832,0.0
19427833,0.0
19427834,0.0
19427836,0.0
19427838,0.0
19427840,0.0
19427840,0.0
19427845,0.0
19427845,0.0
19427847,0.0
19427851,0.01
19427857,0.0
19427857,0.0
19427860,0.0
19427862,0.0
19427862,0.07
19427864,0.0
19427872,0.0
19427878,0.0
19427882,0.0
19427885,0.0
19427897,0.0
19427898,0.0
19427902,0.0
19427907,0.0
19427908,0.0
19427910,0.0
19427913,0.0
19427914,0.0
19427915,0.0
19427916,0.0
19427921,0.0
19427923,0.0
19427928,0.0
19427944,0.0
19427947,0.0
19427954,0.0
19427955,0.0
19427958,0.0
19427964,0.0
19427969,0.0
19427970,0.0
19427978,0.0
19427979,0.0
19427979,0.0
19427979,0.0
19427982,0.0
19427982,0.0
19427984,0.0
19427984,0.0
19427993,0.0
19427993,0.0
19427995,0.0
19427998,0.0
19427999,0.0
19427999,0.0
19427999,0.0
19428000,0.0
19428000,0.0
19428010,0.0
19428019,0.0
19428034,0.0
19428040,0.0
19428042,0.0
19428042,0.0
19428057,0.0
19428062,0.0
19428065,0.0
19428078,0.0
19428080,0.0
19428080,0.0
19428082,0.0
19428084,0.0
19428084,0.0
19428084,0.0
19428085,0.0
19428090,0.1
19428090,0.0
19428091,0.0
19428095,0.0
19428095,0.0
19428109,0.0
19428110,0.0
19428110,0.0
19428111,0.0
19428118,0.0
19428120,0.0
19428122,0.0
19428123,0.0
19428128,0.0
19428137,0.0
19428137,0.0
19428137,0.0
19428140,0.0
19428144,0.0
19428150,0.0
19428161,0.0
19428164,0.0
19428166,0.0
19428170,0.0
19428173,0.0
19428177,0.0
19428177,0.0
19428178,0.0
19428184,0.0
19428188,0.0
19428189,0.0
19428196,0.0
19428199,0.0
19428202,0.0
19428206,0.0
19428208,0.0
19428214,0.0
19428216,0.0
19428216,0.0
19428218,0.0
19428218,0.0
19428221,0.0
19428221,0.0
19428222,0.0
19428227,0.0
19428234,0.0
19428235,0.0
19428235,0.0
19428250,0.0
19428259,0.0
19428261,0.0
19428283,0.0
19428284,0.0
19428288,0.0
19428290,0.0
19428292,0.0
19428294,0.0
19428296,0.0
19428299,0.0
19428303,0.0
19428311,0.0
19428311,0.0
19428311,0.0
19428315,0.0
19428323,0.0
19428325,0.0
19428330,0.0
19428337,0.0
19428338,0.0
19428339,0.0
19428340,0.0
19428347,0.0
19428357,0.0
19428362,0.0
19428366,0.0
19428374,0.0
19428380,0.0
19428383,0.0
19428385,0.0
19428388,0.0
19428390,0.0
19428394,0.0
19428406,0.0
19428407,0.0
19428414,0.0
19428419,0.0
19428420,0.0
19428420,0.0
19428421,0.0
19428422,0.0
19428424,0.0
19428430,0.0
19428433,0.0
19428435,0.0
19428436,0.0
19428438,0.01
19428447,0.0
19428449,0.0
19428453,0.0
19428460,0.0
19428462,0.0
19428462,0.0
19428464,0.0
19428468,0.0
19428469,0.0
19428473,0.0
19428479,0.0
19428486,0.0
19428489,0.0
19428496,0.0
19428496,0.0
19428498,0.0
19428502,0.0
19428507,0.0
19428516,0.0
19428518,0.0
19428525,0.0
19428528,0.0
19428529,0.0
19428529,0.0
19428532,0.0
19428534,0.0
19428537,0.0
19428537,0.0
19428541,0.0
19428541,0.0
19428542,0.0
19428548,0.0
19428567,0.0
19428570,0.0
19428576,0.0
19428591,0.0
19428595,0.0
19428598,0.0
19428599,0.0
19428608,0.0
19428609,0.0
19428612,0.0
19428617,0.0
19428617,0.0
19428620,0.01
19428624,0.0
19428626,0.0
19428640,0.0
19428645,0.0
19428646,0.0
19428656,0.0
19428657,0.0
19428661,0.0
19428669,0.0
19428672,0.0
19428672,0.0
19428673,0.0
19428675,0.0
19428677,0.0
19428677,0.0
19428678,0.0
19428678,0.0
19428679,0.0
19428684,0.0
19428688,0.0
19428691,0.0
19428700,0.0
19428709,0.0
19428710,0.0
19428712,0.0
19428714,0.0
19428714,0.0
19428715,0.0
19428716,0.0
19428720,0.0
19428723,0.0
19428725,0.0
19428727,0.0
19428728,0.0
19428744,0.0
19428746,0.0
19428763,0.0
19428764,0.0
19428769,0.0
19428772,0.0
19428774,0.0
19428775,0.0
19428783,0.0
19428790,0.0
19428794,0.0
19428796,0.0
19428800,0.0
19428801,0.0
19428808,0.0
19428809,0.0
19428809,0.0
19428821,0.0
19428822,0.0
19428830,0.0
19428831,0.0
19428832,0.0
19428834,0.0
19428835,0.0
19428837,0.0
19428838,0.0
19428839,0.0
19428841,0.0
19428843,0.0
19428843,0.0
19428846,0.0
19428852,0.0
19428869,0.0
19428870,0.0
19428870,0.0
19428880,0.0
19428881,0.0
19428884,0.0
19428885,0.0
19428891,0.0
19428895,0.02
19428896,0.0
19428909,0.0
19428913,0.0
19428916,0.0
19428924,0.0
19428932,0.0
19428936,0.0
19428943,0.0
19428946,0.0
19428947,0.0
19428948,0.0
19428952,0.0
19428956,0.0
19428956,0.0
19428958,0.0
19428962,0.0
19428963,0.0
19428968,0.0
19428969,0.0
19428970,0.0
19428971,0.0
19428974,0.0
19428978,0.0
19428981,0.0
19428986,0.0
19428989,0.0
19428991,0.0
19428991,0.0
19429001,0.0
19429007,0.0
19429010,0.0
19429015,0.0
19429018,0.0
19429019,0.0
19429021,0.0
19429029,0.0
19429031,0.0
19429033,0.0
19429043,0.0
19429046,0.0
19429048,0.0
19429048,0.0
19429056,0.0
19429061,0.0
19429065,0.0
19429071,0.0
19429073,0.0
19429074,0.0
19429077,0.0
19429088,0.0
19429093,0.0
19429094,0.0
19429094,0.0
19429097,0.0
19429098,0.0
19429100,0.0
19429107,0.0
19429107,0.0
19429111,0.0
19429112,0.0
19429139,0.0
19429139,0.0
19429139,0.0
19429140,0.0
19429141,0.0
19429141,0.0
19429141,0.0
19429143,0.0
19429148,0.0
19429149,0.0
19429150,0.0
19429151,0.0
19429165,0.0
19429169,0.0
19429172,0.0
19429172,0.0
19429174,0.0
19429177,0.0
19429186,0.0
19429186,0.0
19429191,0.0
19429194,0.0
19429194,0.0
19429197,0.0
19429198,0.0
19429200,0.0
19429210,0.0
19429211,0.0
19429213,0.0
19429216,0.0
19429216,0.0
19429217,0.0
19429228,0.0
19429228,0.0
19429233,0.0
19429234,0.0
19429244,0.0
19429249,0.0
19429251,0.0
19429253,0.0
19429253,0.0
19429254,0.0
19429267,0.0
19429269,0.0
19429269,0.0
19429270,0.0
19429278,0.0
19429283,0.0
19429285,0.0
19429287,0.0
19429290,0.0
19429295,0.0
19429300,0.0
19429302,0.01
19429305,0.0
19429308,0.0
19429311,0.0
19429318,0.0
19429323,0.0
19429326,0.0
19429326,0.0
19429339,0.0
19429340,0.0
19429344,0.0
19429349,0.0
19429352,0.0
19429355,0.0
19429362,0.0
19429364,0.0
19429364,0.0
19429367,0.0
19429369,0.0
19429371,0.0
19429376,0.0
19429377,0.0
19429390,0.0
19429398,0.0
19429404,0.0
19429405,0.0
19429408,0.0
19429413,0.0
19429416,0.0
19429427,0.01
19429428,0.0
19429430,0.0
19429431,0.0
19429433,0.0
19429435,0.0
19429440,0.0
19429441,0.0
19429441,0.0
19429448,0.0
19429457,0.0
19429458,0.0
19429462,0.0
19429476,0.0
19429495,0.0
19429497,0.0
19429499,0.0
19429499,0.0
19429499,0.0
19429499,0.0
19429505,0.0
19429506,0.0
19429509,0.0
19429515,0.0
19429516,0.0
19429518,0.0
19429526,0.0
19429527,0.0
19429528,0.0
19429529,0.0
19429532,0.0
19429538,0.0
19429540,0.0
19429546,0.0
19429547,0.0
19429554,0.0
19429554,0.0
19429559,0.0
19429565,0.0
19429572,0.0
19429578,0.0
19429582,0.0
19429583,0.0
19429587,0.0
19429597,0.0
19429597,0.0
19429604,0.0
19429606,0.0
19429606,0.0
19429606,0.0
19429607,0.0
19429611,0.0
19429611,0.0
19429612,0.0
19429616,0.0
19429617,0.0
19429624,0.0
19429626,0.0
19429627,0.0
19429632,0.0
19429632,0.0
19429634,0.0
19429634,0.0
19429647,0.0
19429650,0.0
19429650,0.0
19429663,0.0
19429664,0.0
19429664,0.0
19429666,0.0
19429673,0.0
19429677,0.0
19429680,0.0
19429683,0.0
19429700,0.0
19429706,0.0
19429710,0.0
19429714,0.01
19429716,0.0
19429716,0.0
19429717,0.01
19429727,0.0
19429730,0.0
19429732,0.0
19429736,0.0
19429742,0.0
19429743,0.0
19429747,0.1
19429747,0.0
19429749,0.0
19429764,0.0
19429766,0.0
19429766,0.0
19429775,0.0
19429780,0.0
19429780,0.0
19429798,0.0
19429805,0.0
19429806,0.0
19429807,0.0
19429809,0.0
